url,rental,bedroom,bathroom,carpool,address,property_type,is_air_conditioning,is_floorboard,is_furnished,is_outdoor,is_secure,is_sports,is_recorded
/property-unit-wa-mandurah-420688202,$260 Weekly,2,1,1,"8/25-27 Sholl Street, Mandurah, WA 6210",Unit,0,0,0,0,1,0,1
/property-house-wa-dayton-420688034,$425 per week,3,2,2,"Dayton, address available on request",House,1,0,0,1,1,0,1
/property-apartment-wa-west+perth-420687994,"$2,500 per week",3,3,4,"23/35 Mount Street, West Perth, WA 6005",Apartment,1,0,1,1,1,1,1
/property-house-wa-butler-420686634,$420 per week,4,2,2,"27 Thurleigh Approach, Butler, WA 6036",House,1,0,0,0,1,1,1
/property-townhouse-wa-como-420686090,$460 per week,3,2,2,"5/16 Comer Street, Como, WA 6152",Townhouse,0,0,0,0,1,0,1
/property-house-wa-noranda-420686014,$390 per week,3,1,3,"7B Farrell Place, Noranda, WA 6062",House,0,0,0,0,1,0,1
/property-villa-wa-tuart+hill-420685630,...From $490 to $530PW,3,2,2,"5/72 Swan Street, Tuart Hill, WA 6060",unknown,0,0,0,0,0,0,0
/property-townhouse-wa-bentley-420685522,$750 per week/FURNISHED,6,4,2,"7A Fitzpatrick, Bentley, WA 6102",Townhouse,1,0,1,1,1,0,1
/property-house-wa-inglewood-420685514,$600 Weekly,3,1,1,"22 Harcourt Street, Inglewood, WA 6052",unknown,0,0,0,0,0,0,0
/property-house-wa-inglewood-420685498,$500 Weekly,3,1,4,"196 Sixth Avenue, Inglewood, WA 6052",House,1,0,0,0,1,0,1
/property-house-wa-gosnells-420685490,$350 Weekly,3,1,0,"4/20-22 Stalker Road, Gosnells, WA 6110",House,0,0,0,0,1,0,1
/property-house-wa-success-420685482,$350 Weekly,3,2,2,"49 Mariposa Gardens, Success, WA 6164",House,1,0,0,1,1,0,1
/property-house-wa-east+fremantle-420685478,$750 per week,3,2,2,"16 Tingira  Circle, East Fremantle, WA 6158",House,0,0,0,0,1,0,1
/property-unit-wa-victoria+park-420685474,$280 per week,2,1,1,"17/54 Canning Highway, Victoria Park, WA 6100",Unit,1,0,0,1,1,0,1
/property-house-wa-karawara-420685466,$900 per week,4,3,2,"10 Lowan Loop, Karawara, WA 6152",House,1,0,1,1,1,0,1
/property-house-wa-baldivis-420685454,$400.00 per week,4,3,2,"6 Callistemon Gardens, Baldivis, WA 6171",House,1,1,0,0,1,0,1
/property-house-wa-bayswater-420685450,$430 per week,3,1,0,"23 Hill Street, Bayswater, WA 6053",unknown,0,0,0,0,0,0,0
/property-house-wa-baldivis-420685446,$450.00 per week,4,2,3,"29 Grice Crescent, Baldivis, WA 6171",House,1,0,0,0,1,0,1
/property-house-wa-applecross-403431220,$900 per week,4,3,2,"87 Melville Beach  Road, Applecross, WA 6153",House,0,0,0,0,1,1,1
/property-house-wa-hillarys-403532729,$650 per week,4,2,2,"1 ANSON COURT, Hillarys, WA 6025",House,1,0,0,0,1,0,1
/property-house-wa-shenton+park-417983074,$650 per week,3,2,2,"6 Charles Street, Shenton Park, WA 6008",House,1,0,0,1,1,0,1
/property-townhouse-wa-east+victoria+park-416815865,$600 per week,4,2,2,"A/243 Shepperton Road, East Victoria Park, WA...",Townhouse,1,1,1,1,1,0,1
/property-house-wa-mullaloo-414155419,$530 per week,3,2,1,"37 Laurel Street, Mullaloo, WA 6027",House,1,0,0,1,1,0,1
/property-house-wa-piara+waters-417792342,$515 per week,4,2,2,"10 Menner Way, Piara Waters, WA 6112",House,1,0,0,1,1,0,1
/property-townhouse-wa-como-404998087,$510 per week,3,2,2,"2/4 GARDNER STREET, Como, WA 6152",Townhouse,1,0,0,1,1,0,1
/property-house-wa-como-418049774,$500.00 Per Week,3,1,2,"1/99 Mary Street, Como, WA 6152",House,1,0,0,0,1,0,1
/property-apartment-wa-perth-412484435,$480-$495pw,2,2,1,"9/918 Hay Street, Perth, WA 6000",Apartment,1,0,1,1,1,1,1
/property-house-wa-currambine-419293038,$475 per week,4,2,2,"25 Straitsman Way, Currambine, WA 6028",House,1,0,0,0,1,0,1
/property-house-wa-mount+lawley-412225803,$470 per week,2,1,0,"39 Grosvenor Rd, Mount Lawley, WA 6050",House,1,0,0,1,1,0,1
/property-house-wa-dianella-405345064,$460 per week,3,2,2,"11 AVOCADO DRIVE, Dianella, WA 6059",House,0,0,0,1,1,0,1
/property-house-wa-riverton-410225483,$450 per week,4,1,1,"4 Adenia Road, Riverton, WA 6148",House,1,0,0,0,1,1,1
/property-apartment-wa-joondalup-418684206,$450 per week,2,2,1,"Joondalup, address available on request",Apartment,0,0,1,1,1,0,1
/property-house-wa-caversham-419183398,$430 per week,4,2,2,"143 Bernborough Avenue, Caversham, WA 6055",House,1,0,0,0,1,0,1
/property-house-wa-hammond+park-405168667,$420 per week,4,2,4,"20 Jewel  Gardens, Hammond Park, WA 6164",House,1,0,0,0,1,0,1
/property-apartment-wa-west+perth-417208210,$410 per week,2,1,1,"15/990 Wellington Street, West Perth, WA 6005",Apartment,1,0,1,1,1,1,1
/property-villa-wa-nollamara-410234251,$400 per week,3,2,2,"4B Oakney Avenue, Nollamara, WA 6061",Villa,1,0,0,0,1,0,1
/property-unit-wa-perth-415096823,$400 per week,2,2,1,"21/59 Brewer Street, Perth, WA 6000",Unit,1,1,0,1,1,1,1
/property-townhouse-wa-joondalup-409349507,$400 Weekly,3,2,1,"62 Lakeside Drive, Joondalup, WA 6027",Townhouse,1,0,0,1,1,0,1
/property-house-wa-queens+park-406929756,$400 per week,4,2,2,"4 Blacksmith St, Queens Park, WA 6107",House,1,0,0,0,1,0,1
/property-house-wa-queens+park-417129422,400.00 per week,3,2,2,"30/158 George Street, Queens Park, WA 6107",House,1,0,0,0,1,1,1
/property-house-wa-balcatta-418114670,$400 per week,3,2,2,"5/15 Burwood Road, Balcatta, WA 6021",House,1,0,0,1,1,0,1
/property-house-wa-kallaroo-417053342,400.00,4,1,1,"73 Bridgewater Drive, Kallaroo, WA 6025",House,1,0,0,1,1,0,1
/property-apartment-wa-west+perth-411203619,$390 per week,1,1,1,"47/2 Mayfair Street, West Perth, WA 6005",Apartment,1,0,1,1,1,1,1
/property-unit-wa-scarborough-412026115,$380 per week,3,1,1,"13/291 West Coast Highway, Scarborough, WA 6019",Unit,0,0,0,0,1,1,1
/property-villa-wa-hamilton+hill-413814679,$435 per week,3,2,2,"13/57 Southwell Crescent, Hamilton Hill, WA 6163",Villa,1,0,0,0,1,0,1
/property-house-wa-cooloongup-410570591,$370 per week,4,2,1,"1 Wedge Court, Cooloongup, WA 6168",House,0,0,0,0,1,0,1
/property-house-wa-craigie-415265019,$365 per week,3,1,2,"24 Glenside Crescent, Craigie, WA 6025",House,1,0,0,1,1,0,1
/property-villa-wa-yokine-408855635,$360 per week,3,1,1,"1/57 Golfview Street, Yokine, WA 6060",Villa,1,0,0,0,1,0,1
/property-house-wa-baldivis-412164695,$360 per week,4,2,2,"6 Woodhill Road, Baldivis, WA 6171",House,1,0,0,0,1,0,1
/property-house-wa-warnbro-404967662,$350 per week,4,2,2,"20 Eva Lynch Way, Warnbro, WA 6169",House,1,0,0,0,1,0,1
/property-townhouse-wa-the+vines-411978235,$350 per week,3,2,1,"22 Lakefront Circle, The Vines, WA 6069",Townhouse,0,0,0,0,1,0,1
/property-unit-wa-joondalup-406914241,$350 per week,2,1,2,"7/82 REID PROMENADE, Joondalup, WA 6027",Unit,1,0,0,1,1,0,1
/property-apartment-wa-ascot-407975251,$350 per week,3,2,1,"45/308 Great Eastern Highway, Ascot, WA 6104",Apartment,0,0,1,0,1,1,1
/property-unit-wa-fremantle-402954444,$350 per week,2,1,1,"7/1 Forrest Street, Fremantle, WA 6160",Unit,0,0,0,1,1,0,1
/property-house-wa-como-404936467,$350 per week,3,1,0,"105 Bessell  Avenue, Como, WA 6152",unknown,0,0,0,0,0,0,0
/property-villa-wa-shelley-406561346,$345 per week,3,1,1,"1/27 Mosaic Street, Shelley, WA 6148",Villa,0,0,0,1,1,0,1
/property-house-wa-hamilton+hill-404987656,$335 p.w.,3,1,1,"8 Derinton Way, Hamilton Hill, WA 6163",House,0,0,0,0,1,0,1
/property-unit-wa-scarborough-414036895,$330.00 per week,2,1,1,"21/84-86 Stanley Street, Scarborough, WA 6019",Unit,0,0,1,0,1,0,1
/property-villa-wa-balga-405092174,$330 per week,3,2,2,"33A Wythburn Avenue, Balga, WA 6061",Villa,1,0,0,0,1,1,1
/property-apartment-wa-success-413420855,$328/pw,2,1,0,"307/21 Malata Crescent, Success, WA 6164",Apartment,1,0,0,1,1,1,1
/property-apartment-wa-como-412424895,$320 per week,2,1,1,"20/1 CLYDESDALE STREET, Como, WA 6152",Apartment,1,0,0,1,1,0,1
/property-house-wa-seville+grove-420674690,$320 per week,4,2,3,"15 Fortunella Grove, Seville Grove, WA 6112",unknown,0,0,0,0,0,0,0
/property-house-wa-stratton-406786696,$320 per week,3,1,1,"13 Hindoo Elbow, Stratton, WA 6056",House,1,0,0,0,1,0,1
/property-house-wa-cloverdale-409475975,$310 wk,3,1,2,"199 Gabriel Street, Cloverdale, WA 6105",House,1,0,0,0,1,0,1
/property-house-wa-hillman-415588287,$300 per week,3,1,0,"11 Doradeen Close, Hillman, WA 6168",House,1,0,0,0,1,0,1
/property-house-wa-dudley+park-408824303,$300 p.w.,4,1,2,"11 Vance Street, Dudley Park, WA 6210",House,1,0,0,0,1,0,1
/property-townhouse-wa-midland-405325746,$300 Per Week,3,2,2,"3/44 - 46 Railway Pde, Midland, WA 6056",Townhouse,1,0,0,1,1,1,1
/property-unit-wa-pinjarra-419186746,$300.00 Per Week,3,2,2,"4/19 Greenacre Street, Pinjarra, WA 6208",Unit,0,0,0,0,1,0,1
/property-house-wa-kwinana+town+centre-415502675,$300 per week,3,2,2,"8 Darius Drive, Kwinana Town Centre, WA 6167",House,1,0,0,1,1,0,1
/property-unit-wa-pinjarra-419186746,$300.00 Per Week,3,2,2,"4/19 Greenacre Street, Pinjarra, WA 6208",Unit,0,0,0,0,1,0,1
/property-townhouse-wa-midland-405325746,$300 Per Week,3,2,2,"3/44 - 46 Railway Pde, Midland, WA 6056",Townhouse,1,0,0,1,1,1,1
/property-house-wa-coolbellup-418495318,$300 per week,3,1,2,"13 Romeo Road, Coolbellup, WA 6163",House,1,0,0,0,1,0,1
/property-house-wa-mandurah-414903731,$280 per week,2,1,1,"8 Second Avenue, Mandurah, WA 6210",House,1,0,0,0,1,0,1
/property-unit-wa-churchlands-414438575,$280 per week,2,1,1,"T28 / 24 Pearson Street, Churchlands, WA 6018",Unit,0,0,1,1,1,1,1
/property-villa-wa-baldivis-413403587,$280 per week,3,2,2,"7/9 Wattlebird Way, Baldivis, WA 6171",Villa,1,0,0,1,1,0,1
/property-villa-wa-balga-418780102,$280.00 PER WEEK,2,1,2,"6/16 Stedham Way, Balga, WA 6061",Villa,1,0,0,0,1,0,1
/property-apartment-wa-perth-405697911,$275 per week,2,1,0,"1/130 Terrace Road, Perth, WA 6000",Apartment,0,0,0,0,1,0,1
/property-studio-wa-coolbellup-417502586,$260 per week,1,1,0,"4A Student Loop, Coolbellup, WA 6163",Studio,1,0,0,1,1,0,1
/property-house-wa-armadale-416783981,$251 per week,3,2,2,"4 Yarren Street, Armadale, WA 6112",House,0,0,0,1,1,0,1
/property-townhouse-wa-armadale-403565689,$250 per week,2,1,1,"1/15 Sexty Street, Armadale, WA 6112",Townhouse,0,0,0,1,1,0,1
/property-duplex+semi+detached-wa-silver+sands-418901838,$240 Weekly,2,1,2,"25A Beam Road, Silver Sands, WA 6210",Duplex/Semi-Detached,1,0,0,0,1,0,1
/property-unit-wa-scarborough-416301597,$240 wk,2,1,0,"1/29 Andrew Street, Scarborough, WA 6019",Unit,0,0,0,0,1,0,1
/property-duplex+semi+detached-wa-armadale-416262945,$240 per week,3,1,2,"291A Railway Avenue, Armadale, WA 6112",Duplex/Semi-Detached,1,0,0,0,1,0,1
/property-apartment-wa-osborne+park-417438946,$215 per week,1,1,1,"12E/159 Hector Street, Osborne Park, WA 6017",Apartment,0,0,0,1,1,0,1
/property-house-wa-kardinya-409240487,$190 per week,1,1,0,"Rm 1,124B Gilbertson Road, Kardinya, WA 6163",House,0,1,0,0,1,0,1
/property-apartment-wa-atwell-420685386,$335 per week,2,1,1,"15/55 Flourish Loop, Atwell, WA 6164",Apartment,1,0,0,1,1,0,1
/property-house-wa-armadale-420685370,$235 per week,3,1,2,"6D Coralie Court, Armadale, WA 6112",House,1,0,0,0,1,0,1
/property-house-wa-yanchep-420685338,$280 per week,4,2,1,"16 Sugarbush Way, Yanchep, WA 6035",House,1,0,0,0,1,0,1
/property-house-wa-forrestfield-420685310,$299 per week,3,1,0,"Unit 2, 4 Abercorn Road, Forrestfield, WA 6058",House,1,0,0,1,1,0,1
/property-house-wa-byford-420685242,$400 per week,4,2,2,"16 Makybe Blvd, Byford, WA 6122",House,0,0,0,0,1,0,1
/property-villa-wa-armadale-420685234,$285 per week,3,2,2,"5/18 Gladstone Raod, Armadale, WA 6112",Villa,0,0,0,1,1,0,1
/property-unit-wa-victoria+park-420685214,$300 per week,1,1,1,"1/ 133 Shepperton Rd, Victoria Park, WA 6100",Unit,1,0,0,0,1,0,1
/property-house-wa-chidlow-420685190,$450 per week,3,1,0,"1170 Warrigal Way, Chidlow, WA 6556",House,1,0,0,0,1,1,1
/property-house-wa-beeliar-420685154,$440 P.W.,3,2,2,"29 L'Aquila Circle, Beeliar, WA 6164",House,1,0,0,0,1,0,1
/property-house-wa-edgewater-420685090,$360,3,1,1,"3 Redbud Trail, Edgewater, WA 6027",House,1,0,0,1,1,0,1
/property-house-wa-belmont-420685070,$295 Per Week,3,1,0,"227 Belgravia Street, Belmont, WA 6104",House,0,1,0,0,1,0,1
/property-unit-wa-rockingham-420685050,$340 p.w.,2,2,2,"13/15 Kent Street, Rockingham, WA 6168",Unit,0,0,0,1,1,0,1
/property-house-wa-ellenbrook-420685038,$240 per week,1,1,1,"48A Coolamon Boulevard, Ellenbrook, WA 6069",House,1,0,0,1,1,0,1
/property-house-wa-balga-420685014,$320 per week,3,2,0,"30A Linthorne Way, Balga, WA 6061",House,1,0,0,0,1,0,1
/property-house-wa-connolly-420684994,$400 per week,3,2,1,"51 Long Island Pass, Connolly, WA 6027",House,1,0,0,1,1,0,1
/property-house-wa-erskine-420684986,$480 per week,4,2,2,"50 Silverton Crescent, Erskine, WA 6210",unknown,0,0,0,0,0,0,0
/property-house-wa-burswood-420684978,$450 per week,2,2,1,"6 Riverdale Road, Burswood, WA 6100",House,1,0,0,1,1,1,1
/property-house-wa-orelia-420684962,$295 per week,3,1,1,"12 Broughton Way, Orelia, WA 6167",House,1,0,0,0,1,0,1
/property-house-wa-sorrento-420684946,$650.00,4,2,2,"114 Seacrest Drive, Sorrento, WA 6020",House,1,0,0,0,1,0,1
/property-unit-wa-south+perth-420684942,$280 per week,1,1,1,"9/177 Mill Point Road, South Perth, WA 6151",unknown,0,0,0,0,0,0,0
/property-house-wa-the+vines-420684934,$750 per week,4,2,2,"40 Longview Way, The Vines, WA 6069",House,1,0,0,1,1,1,1
/property-house-wa-maddington-420684906,$450 per week,4,2,2,"42 Bantry  Drive, Maddington, WA 6109",House,1,0,0,0,1,0,1
/property-house-wa-baldivis-420684902,$330 per week,3,2,2,"6/33 Kootingal Bend, Baldivis, WA 6171",House,1,0,0,0,1,0,1
/property-house-wa-coolbellup-420684870,$290 per week,3,1,1,"27 Quince Way, Coolbellup, WA 6163",House,1,1,0,0,1,0,1
/property-house-wa-waikiki-420684854,$400 p.w.,4,2,2,"6 Sabot Avenue, Waikiki, WA 6169",House,0,0,0,0,1,0,1
/property-house-wa-bull+creek-420684782,$440 wk,3,1,0,"17 Marsh Way, Bull Creek, WA 6149",House,1,0,0,0,1,0,1
/property-house-wa-pinjarra-420684734,$295.00 Per Week,3,1,1,"11 Jubilee Drive, Pinjarra, WA 6208",House,0,0,0,0,1,0,1
/property-villa-wa-maida+vale-420684690,$350 per week,3,2,2,"7/33 Matuka Mews, Maida Vale, WA 6057",Villa,1,0,0,0,1,0,1
/property-apartment-wa-atwell-420684686,$315 per week,2,1,1,"17/55 Flourish Loop, Atwell, WA 6164",Apartment,1,0,0,1,1,0,1
/property-house-wa-yangebup-420684682,$430 per week,3,2,2,"10 Amalfi Cres, Yangebup, WA 6164",House,1,0,0,0,1,0,1
/property-house-wa-manning-420684654,$475 per week,3,2,2,"15A Bruning Road, Manning, WA 6152",unknown,0,0,0,0,0,0,0
/property-house-wa-butler-420684642,$460 per week,4,2,6,"8 Carnforth Road, Butler, WA 6036",House,1,0,0,1,1,1,1
/property-house-wa-bull+creek-420684626,$530,4,2,1,"33 Hartung Way, Bull Creek, WA 6149",House,1,0,0,1,1,1,1
/property-house-wa-baldivis-420684610,$400 per week,4,2,2,"10 Friend Terrace, Baldivis, WA 6171",House,1,0,0,0,1,0,1
/property-house-wa-kelmscott-420684606,$350 per week,3,1,1,"2 Ibis Court, Kelmscott, WA 6111",House,1,0,0,0,1,1,1
/property-house-wa-dudley+park-420684590,$580 per week,4,2,5,"2 WARREN PLACE, Dudley Park, WA 6210",House,1,0,0,1,1,0,1
/property-house-wa-baldivis-420684582,$300 per week,4,2,2,"29 Tuomey Follow, Baldivis, WA 6171",House,1,0,0,0,1,0,1
/property-house-wa-safety+bay-420684566,$340,3,1,3,"8 Laguna Street, Safety Bay, WA 6169",House,1,0,0,0,1,0,1
/property-house-wa-wattle+grove-420684530,$475 wk,4,2,5,"5 Copper Lane, Wattle Grove, WA 6107",House,1,0,0,1,1,0,1
/property-house-wa-beldon-420684414,$360 Per Week,3,1,1,"66 Dolphin  Way, Beldon, WA 6027",House,1,0,0,0,1,0,1
/property-apartment-wa-south+perth-420684194,$480 wk,2,2,2,"12/28 Banksia Terrace, South Perth, WA 6151",Apartment,0,0,0,1,1,1,1
/property-townhouse-wa-scarborough-420683830,$485 per week,3,1,2,"5/22 Hastings Street, Scarborough, WA 6019",Townhouse,1,0,0,1,1,0,1
/property-house-wa-aubin+grove-420683822,$267 wk,2,1,1,"3/83 Durango Turn, Aubin Grove, WA 6164",House,1,0,0,1,1,0,1
/property-house-wa-mount+pleasant-420683714,$395 P.W,3,1,1,"74 Gairloch Street, Mount Pleasant, WA 6153",House,0,0,0,0,1,0,1
/property-house-wa-innaloo-420683694,$320 p/w,1,1,1,"3/15 Hertha Rd, Innaloo, WA 6018",House,1,0,0,0,1,0,1
/property-house-wa-bentley-420683550,$540,5,3,2,"2/122 Walpole Street, Bentley, WA 6102",House,0,0,1,0,1,0,1
/property-house-wa-edgewater-420683458,$500 per week,4,2,1,"5 Osprey Grove, Edgewater, WA 6027",unknown,0,0,0,0,0,0,0
/property-house-wa-bassendean-420683386,$375 per week,4,1,0,"94A Anzac Terrace, Bassendean, WA 6054",House,1,0,0,0,1,0,1
/property-unit-wa-falcon-420683366,$350 P/Week,3,2,2,"10 Illyarie Avenue, Falcon, WA 6210",Unit,0,0,0,0,1,0,1
/property-unit-wa-scarborough-420683306,$280.00,2,1,1,"10/46 Pearl Parade, Scarborough, WA 6019",Unit,0,0,0,1,1,0,1
/property-house-wa-balga-420683170,$300 wk,3,1,2,"22 Mercer Way, Balga, WA 6061",House,1,0,0,0,1,0,1
/property-apartment-wa-rivervale-420683102,$400 wk,2,2,1,"1/11 Tanunda Drive, Rivervale, WA 6103",Apartment,1,0,0,1,1,1,1
/property-townhouse-wa-mount+lawley-420683006,$630.00,3,2,2,"4/538 William Street, Mount Lawley, WA 6050",Townhouse,1,0,0,0,1,0,1
/property-house-wa-bentley-420682654,$325 wk,2,1,3,"136 Walpole Street, Bentley, WA 6102",House,0,0,0,0,1,0,1
/property-house-wa-atwell-420682546,$440 per week,4,2,2,"4 Charm Way, Atwell, WA 6164",House,1,0,0,0,1,0,1
/property-apartment-wa-south+perth-420682542,$300 per week,2,1,1,"2/6 Heppingstone Street, South Perth, WA 6151",Apartment,1,0,0,1,1,1,1
/property-house-wa-sorrento-420682266,$600 per week,4,2,2,"20 Baleine Court, Sorrento, WA 6020",House,1,1,0,1,1,0,1
/property-house-wa-leeming-420682206,$320 wk,3,1,1,"32A Grenfell Way, Leeming, WA 6149",House,0,0,0,1,1,0,1
/property-house-wa-kewdale-420682202,$296 per week,2,2,1,"2/160 Wright St, Kewdale, WA 6105",House,0,0,0,1,1,0,1
/property-duplex+semi+detached-wa-mount+lawley-420681914,$395 per week,2,1,2,"1/26 Second Avenue, Mount Lawley, WA 6050",Duplex/Semi-Detached,0,0,0,0,1,0,1
/property-house-wa-riverton-420681902,$350 wk,3,1,2,"396 High Road, Riverton, WA 6148",House,1,1,0,1,1,0,1
/property-house-wa-balga-420681834,$300 per week,3,1,1,"4/24 Newport Way, Balga, WA 6061",House,1,0,0,1,1,0,1
/property-house-wa-wilson-420681798,$395 per week,3,2,2,"26A Bungaree Road, Wilson, WA 6107",House,1,0,0,0,1,0,1
/property-apartment-wa-northbridge-420681410,$450 per week,1,1,1,"16/269 James street, Northbridge, WA 6003",Apartment,0,0,1,0,1,1,1
/property-house-wa-osborne+park-420681302,$390 pw,3,2,2,"57 Cruikshank Lane, Osborne Park, WA 6017",House,0,0,0,1,1,0,1
/property-apartment-wa-maylands-420681226,$220 per week,1,1,1,"604/36 Tenth Avenue, Maylands, WA 6051",Apartment,0,0,1,1,1,1,1
/property-villa-wa-bassendean-420681182,$360 per week,3,2,4,"3/5 Broadway Street, Bassendean, WA 6054",Villa,1,0,0,1,1,0,1
/property-townhouse-wa-rivervale-420681050,$190 per week,1,1,1,"20C Knutsford Avenue, Rivervale, WA 6103",Townhouse,0,0,1,0,1,0,1
/property-house-wa-kenwick-420680982,$320 per week,3,1,2,"15/6 Bridal Crescent, Kenwick, WA 6107",House,1,0,0,0,1,0,1
/property-apartment-wa-mount+lawley-420680798,$220 Per Week,1,1,1,"103/25 Fourth  Avenue, Mount Lawley, WA 6050",Apartment,1,0,0,1,1,0,1
/property-house-wa-doubleview-420680738,$350.00 per week,3,1,1,"46 Coronation Street, Doubleview, WA 6018",unknown,0,0,0,0,0,0,0
/property-house-wa-high+wycombe-420680678,$510 per week,4,2,2,"34 Worrell Avenue, High Wycombe, WA 6057",House,1,0,0,1,1,0,1
/property-house-wa-port+kennedy-420680654,$370 pw,4,2,2,"18 Merida Loop, Port Kennedy, WA 6172",House,1,0,0,0,1,0,1
/property-house-wa-port+kennedy-420680614,$380 per week,4,2,2,"11 Belmont Close, Port Kennedy, WA 6172",House,1,0,0,0,1,1,1
/property-apartment-wa-cloverdale-420680578,$300 per week,1,1,1,"3/6 Morago Crescent, Cloverdale, WA 6105",Apartment,1,0,0,1,1,0,1
/property-house-wa-alexander+heights-420680374,$370.00 Per Week,4,1,2,"15 Dorandal Court, Alexander Heights, WA 6064",House,1,0,0,0,1,0,1
/property-unit-wa-mount+lawley-420680298,$375 per week,2,1,1,"4/7-9 Rookwood Street, Mount Lawley, WA 6050",Unit,1,0,0,1,1,0,1
/property-villa-wa-wilson-420680254,$350 per week,3,2,2,"6/99-101 Armstrong Road, Wilson, WA 6107",Villa,1,0,0,1,1,0,1
/property-apartment-wa-victoria+park-420680230,$320 per week,2,1,1,"10/22 King George Street, Victoria Park, WA 6100",unknown,0,0,0,0,0,0,0
/property-house-wa-shoalwater-420680094,$390pw,4,2,2,"17 Oleander Drive, Shoalwater, WA 6169",House,1,0,0,0,1,0,1
/property-house-wa-baldivis-420680090,$350pw,4,2,2,"20 Spinifex Road, Baldivis, WA 6171",House,1,0,0,0,1,0,1
/property-house-wa-wellard-420680082,$320 per week,3,2,2,"66 Ryhill Crescent, Wellard, WA 6170",House,1,0,0,0,1,0,1
/property-house-wa-belmont-420680070,$360.00 Per Week,4,1,2,"55 Leake Street, Belmont, WA 6104",House,1,0,0,0,1,0,1
/property-house-wa-rockingham-420680050,$250pw,2,1,1,"17/3 Sepia Court, Rockingham, WA 6168",House,0,0,0,1,1,0,1
/property-house-wa-the+vines-420680046,$700 per week,4,2,2,"251 Hermitage Drive, The Vines, WA 6069",House,1,0,0,1,1,1,1
/property-house-wa-meadow+springs-420679834,$420 Weekly,4,2,2,"37 Oakwood Gate, Meadow Springs, WA 6210",House,1,0,0,0,1,0,1
/property-unit-wa-subiaco-420679822,$215 Weekly,1,1,0,"5/1 Rupert Street, Subiaco, WA 6008",Unit,0,0,0,0,1,0,1
/property-house-wa-bedford-420679814,$540 Weekly,4,2,0,"99 Salisbury Street, Bedford, WA 6052",House,1,1,0,0,1,0,1
/property-house-wa-leeming-420679722,$460.00 per week,4,2,2,"3 Stainton Place, Leeming, WA 6149",House,0,0,0,0,1,0,1
/property-house-wa-north+perth-420679318,$650 per week,4,2,2,"2/9 Barnet Place, North Perth, WA 6006",House,1,0,0,1,1,0,1
